entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars
2021-08-31 19:00:00,2021-08-31 19:30:00,SHORT,11853,NewYork,11853,NewYork,SL,-3.208926947555483,-3.2589269475554827,2
2021-09-01 10:30:00,2021-09-01 10:45:00,LONG,11857,Tokyo_London_Overlap,11857,Tokyo_London_Overlap,SL,-1.6468492789547327,-1.6968492789547327,1
2021-09-01 11:15:00,2021-09-01 12:15:00,SHORT,11858,London,11858,London,SL,-1.7864788140902874,-1.8364788140902875,4
2021-09-01 16:00:00,2021-09-01 17:00:00,LONG,11859,London_NewYork_Overlap,11859,London_NewYork_Overlap,SL,-2.4475594992516108,-2.4975594992516106,4
2021-09-01 20:00:00,2021-09-02 15:30:00,LONG,11860,NewYork,11866,London_NewYork_Overlap,SL,-2.2812894768828755,-2.3712894768828754,74
2021-09-02 16:45:00,2021-09-03 05:15:00,SHORT,11866,London_NewYork_Overlap,11869,Sydney_Tokyo_Overlap,SL,-1.8963719269497687,-1.9463719269497688,46
2021-09-03 07:45:00,2021-09-03 08:45:00,SHORT,11869,Sydney_Tokyo_Overlap,11869,Sydney_Tokyo_Overlap,SL,-0.9093377607630373,-0.9693377607630373,4
2021-09-03 09:15:00,2021-09-03 10:30:00,LONG,11870,Asia,11871,Tokyo_London_Overlap,SL,-0.9774484639810908,-1.0474484639810908,5
2021-09-09 15:00:00,2021-09-09 15:15:00,LONG,11901,London_NewYork_Overlap,11901,London_NewYork_Overlap,SL,-1.6690313738477016,-1.7190313738477017,1
2021-09-10 04:00:00,2021-09-10 04:30:00,SHORT,11904,Sydney_Tokyo_Overlap,11904,Sydney_Tokyo_Overlap,SL,-1.617740445842628,-1.7377404458426282,2
2021-09-10 12:45:00,2021-09-10 13:00:00,LONG,11907,London,11907,London,SL,-1.6838270126088446,-1.7338270126088446,1
2021-09-10 15:15:00,2021-09-10 15:30:00,LONG,11908,London_NewYork_Overlap,11908,London_NewYork_Overlap,SL,-1.8700419080639676,-1.9200419080639677,1
2021-09-13 19:15:00,2021-09-13 20:45:00,LONG,11916,NewYork,11916,NewYork,SL,-2.123320485899285,-2.2133204858992848,6
2021-09-14 05:30:00,2021-09-14 08:30:00,SHORT,11918,Sydney_Tokyo_Overlap,11918,Sydney_Tokyo_Overlap,SL,-1.0880640520751967,-1.1380640520751968,12
2021-09-14 09:00:00,2021-09-14 09:30:00,LONG,11919,Asia,11919,Asia,SL,-1.0390513129896135,-1.1090513129896136,2
2021-09-14 15:30:00,2021-09-14 15:45:00,SHORT,11922,London_NewYork_Overlap,11922,London_NewYork_Overlap,SL,-2.871474751021651,-2.921474751021651,1
2021-09-14 16:30:00,2021-09-15 17:30:00,LONG,11922,London_NewYork_Overlap,11929,London_NewYork_Overlap,TIME,2.459999999999809,2.409999999999809,96
2021-09-20 15:15:00,2021-09-20 17:15:00,SHORT,11950,London_NewYork_Overlap,11950,London_NewYork_Overlap,SL,-2.0005043760559147,-2.0505043760559145,8
2021-09-20 19:00:00,2021-09-21 10:15:00,LONG,11951,NewYork,11955,Tokyo_London_Overlap,SL,-2.930569690881839,-2.980569690881839,57
2021-09-21 11:00:00,2021-09-21 11:45:00,SHORT,11956,London,11956,London,SL,-1.5473869568331793,-1.5973869568331793,3
2021-09-22 21:00:00,2021-09-22 21:15:00,LONG,11965,NewYork,11965,NewYork,SL,-3.033482148764051,-3.083482148764051,1
2021-09-23 15:15:00,2021-09-23 15:30:00,LONG,11971,London_NewYork_Overlap,11971,London_NewYork_Overlap,SL,-2.5848528910976256,-2.6348528910976254,1
2021-09-28 05:00:00,2021-09-28 09:15:00,SHORT,11988,Sydney_Tokyo_Overlap,11989,Asia,TP,6.884860819166761,6.834860819166761,17
2021-09-29 14:00:00,2021-09-29 14:15:00,LONG,11998,London,11998,London,SL,-1.7292382842606457,-1.7792382842606458,1
2021-10-04 10:30:00,2021-10-04 11:15:00,LONG,12018,Tokyo_London_Overlap,12019,London,SL,-1.7657771618989955,-1.8157771618989955,3
2021-10-04 16:45:00,2021-10-04 17:00:00,SHORT,12020,London_NewYork_Overlap,12020,London_NewYork_Overlap,SL,-2.832237345415024,-2.8822373454150236,1
2021-10-05 07:15:00,2021-10-05 08:45:00,LONG,12023,Sydney_Tokyo_Overlap,12023,Sydney_Tokyo_Overlap,SL,-1.352164511091587,-1.402164511091587,6
2021-10-05 12:30:00,2021-10-05 15:00:00,SHORT,12026,London,12027,London_NewYork_Overlap,SL,-1.8256160545456623,-1.8756160545456624,10
2021-10-05 15:30:00,2021-10-05 15:45:00,LONG,12027,London_NewYork_Overlap,12027,London_NewYork_Overlap,SL,-2.1324614919215037,-2.1824614919215035,1
2021-10-05 18:15:00,2021-10-05 18:30:00,SHORT,12027,London_NewYork_Overlap,12027,London_NewYork_Overlap,SL,-3.0918532057696666,-3.1418532057696664,1
2021-10-06 14:15:00,2021-10-06 15:00:00,SHORT,12033,London,12034,London_NewYork_Overlap,SL,-2.403954890537534,-2.453954890537534,3
2021-10-06 18:00:00,2021-10-07 16:00:00,LONG,12034,London_NewYork_Overlap,12041,London_NewYork_Overlap,SL,-3.226443869383502,-3.2764438693835016,84
2021-10-07 16:45:00,2021-10-07 17:00:00,SHORT,12041,London_NewYork_Overlap,12041,London_NewYork_Overlap,SL,-2.567574496295947,-2.617574496295947,1
2021-10-08 04:15:00,2021-10-08 05:00:00,SHORT,12044,Sydney_Tokyo_Overlap,12044,Sydney_Tokyo_Overlap,SL,-1.3506979736594076,-1.4006979736594076,3
2021-10-08 07:15:00,2021-10-08 07:30:00,LONG,12044,Sydney_Tokyo_Overlap,12044,Sydney_Tokyo_Overlap,SL,-1.1397006625381891,-1.1897006625381892,1
2021-10-08 09:45:00,2021-10-08 10:00:00,LONG,12045,Asia,12046,Tokyo_London_Overlap,SL,-1.4035499199765127,-1.4535499199765127,1
2021-10-08 12:00:00,2021-10-08 12:30:00,SHORT,12047,London,12047,London,SL,-1.6471645943022395,-1.6971645943022395,2
2021-10-08 13:00:00,2021-10-08 15:30:00,LONG,12047,London,12048,London_NewYork_Overlap,TP,8.851703116874432,8.801703116874432,10
2021-10-08 17:30:00,2021-10-11 01:15:00,LONG,12048,London_NewYork_Overlap,12050,Sydney,SL,-4.286859835963696,-4.336859835963696,27
2021-10-11 04:15:00,2021-10-11 04:30:00,SHORT,12051,Sydney_Tokyo_Overlap,12051,Sydney_Tokyo_Overlap,SL,-1.9262773184900652,-1.9762773184900653,1
2021-10-11 05:00:00,2021-10-11 06:15:00,LONG,12051,Sydney_Tokyo_Overlap,12051,Sydney_Tokyo_Overlap,SL,-1.9337504623624682,-1.9837504623624682,5
2021-10-11 15:15:00,2021-10-11 16:30:00,SHORT,12055,London_NewYork_Overlap,12055,London_NewYork_Overlap,SL,-1.7143945874304336,-1.7643945874304336,5
2021-10-12 15:15:00,2021-10-12 15:30:00,LONG,12062,London_NewYork_Overlap,12062,London_NewYork_Overlap,SL,-2.1345048657790358,-2.1845048657790356,1
2021-10-12 15:45:00,2021-10-12 16:00:00,SHORT,12062,London_NewYork_Overlap,12062,London_NewYork_Overlap,SL,-2.443527154676758,-2.493527154676758,1
2021-10-12 16:30:00,2021-10-13 15:00:00,LONG,12062,London_NewYork_Overlap,12069,London_NewYork_Overlap,TP,15.331074597636416,15.281074597636415,86
2021-10-21 19:45:00,2021-10-22 09:45:00,LONG,12112,NewYork,12115,Asia,TP,12.784255393991998,12.734255393991997,52
2021-10-22 18:30:00,2021-10-25 19:30:00,LONG,12118,London_NewYork_Overlap,12126,NewYork,TIME,19.970000000000027,19.920000000000027,96
2021-10-27 17:45:00,2021-10-27 19:00:00,SHORT,12139,London_NewYork_Overlap,12140,NewYork,SL,-3.2566049399970325,-3.3066049399970323,5
2021-10-27 22:15:00,2021-10-28 16:15:00,LONG,12140,NewYork,12146,London_NewYork_Overlap,TP,11.610776865210255,11.560776865210254,68
2021-11-01 14:15:00,2021-11-01 14:30:00,SHORT,12160,London_NewYork_Overlap,12160,London_NewYork_Overlap,SL,-2.0477586776776207,-2.0977586776776205,1
2021-11-02 05:30:00,2021-11-02 13:45:00,LONG,12163,Sydney_Tokyo_Overlap,12166,London,SL,-1.2694114959360832,-1.3194114959360832,33
2021-11-02 16:30:00,2021-11-02 17:15:00,SHORT,12167,London_NewYork_Overlap,12167,London_NewYork_Overlap,SL,-2.726926389485925,-2.776926389485925,3
2021-11-04 12:45:00,2021-11-04 13:30:00,SHORT,12180,London,12180,London,SL,-1.8266773073135028,-1.8766773073135028,3
2021-11-05 14:30:00,2021-11-05 17:15:00,LONG,12188,London_NewYork_Overlap,12188,London_NewYork_Overlap,TP,14.95517384023151,14.905173840231509,11
2021-11-10 15:30:00,2021-11-10 15:45:00,LONG,12208,London_NewYork_Overlap,12208,London_NewYork_Overlap,SL,-3.5201290020756915,-3.5701290020756913,1
2021-11-12 11:00:00,2021-11-12 12:30:00,LONG,12221,London,12221,London,SL,-2.0968990685194058,-2.1468990685194056,6
2021-11-17 10:15:00,2021-11-17 11:00:00,SHORT,12242,London,12242,London,SL,-1.6153691520114535,-1.6653691520114535,3
2021-11-18 11:45:00,2021-11-18 12:15:00,LONG,12249,London,12249,London,SL,-1.9289472560847116,-1.9789472560847117,2
2021-11-18 15:00:00,2021-11-18 15:15:00,LONG,12250,London_NewYork_Overlap,12250,London_NewYork_Overlap,SL,-1.9884862253265965,-2.0384862253265963,1
2021-11-18 16:00:00,2021-11-18 17:00:00,LONG,12250,London_NewYork_Overlap,12250,London_NewYork_Overlap,SL,-3.200783139357327,-3.2507831393573268,4
2021-11-18 17:15:00,2021-11-19 11:45:00,SHORT,12250,London_NewYork_Overlap,12256,London,SL,-3.3934839727519375,-3.4434839727519373,70
2021-11-19 13:30:00,2021-11-19 14:30:00,SHORT,12256,London,12257,London_NewYork_Overlap,SL,-2.5391051180401973,-2.589105118040197,4
2021-11-19 16:00:00,2021-11-19 16:45:00,SHORT,12257,London_NewYork_Overlap,12257,London_NewYork_Overlap,SL,-3.012610350158411,-3.062610350158411,3
2021-11-26 04:45:00,2021-11-26 05:00:00,SHORT,12287,Sydney_Tokyo_Overlap,12287,Sydney_Tokyo_Overlap,SL,-1.5774814510455144,-1.6274814510455144,1
2021-11-26 16:30:00,2021-11-26 16:45:00,LONG,12291,London_NewYork_Overlap,12291,London_NewYork_Overlap,SL,-4.127981139511348,-4.177981139511348,1
2021-11-26 17:15:00,2021-11-26 18:30:00,LONG,12291,London_NewYork_Overlap,12292,NewYork,SL,-4.2873230916568446,-4.387323091656844,5
2021-11-29 05:15:00,2021-11-29 10:45:00,SHORT,12293,Sydney_Tokyo_Overlap,12296,London,SL,-3.1144913652321975,-3.1644913652321973,22
2021-11-30 08:15:00,2021-11-30 08:30:00,LONG,12301,Asia,12301,Asia,SL,-1.757861378126563,-1.8778613781265632,1
2021-11-30 11:00:00,2021-11-30 14:15:00,LONG,12303,London,12304,London_NewYork_Overlap,SL,-2.1696455866149336,-2.2196455866149334,13
2021-12-01 08:15:00,2021-12-01 10:00:00,LONG,12308,Asia,12310,London,SL,-2.7528417912042187,-2.8028417912042185,7
2021-12-01 12:30:00,2021-12-01 13:45:00,SHORT,12310,London,12310,London,SL,-2.7421223246551563,-2.792122324655156,5
2021-12-01 14:45:00,2021-12-01 15:15:00,LONG,12311,London_NewYork_Overlap,12311,London_NewYork_Overlap,SL,-2.554811375217696,-2.604811375217696,2
2021-12-01 17:15:00,2021-12-01 18:15:00,LONG,12311,London_NewYork_Overlap,12312,NewYork,SL,-3.519316867048701,-3.569316867048701,4
2021-12-03 07:45:00,2021-12-03 10:00:00,SHORT,12321,Sydney_Tokyo_Overlap,12324,London,TP,8.058508447240683,8.008508447240683,9
2021-12-03 15:30:00,2021-12-03 18:00:00,SHORT,12325,London_NewYork_Overlap,12326,NewYork,SL,-2.5922423623671875,-2.6422423623671873,10
2021-12-06 14:15:00,2021-12-06 14:30:00,LONG,12332,London_NewYork_Overlap,12332,London_NewYork_Overlap,SL,-1.8719758958106922,-1.9219758958106923,1
2021-12-06 22:00:00,2021-12-07 01:30:00,SHORT,12333,NewYork,12335,Sydney_Tokyo_Overlap,SL,-1.7652434021063073,-1.8152434021063073,10
2021-12-07 05:00:00,2021-12-07 05:30:00,LONG,12335,Sydney_Tokyo_Overlap,12335,Sydney_Tokyo_Overlap,SL,-1.202002844869412,-1.252002844869412,2
2021-12-08 13:45:00,2021-12-08 14:00:00,LONG,12345,London,12346,London_NewYork_Overlap,SL,-2.05343564656323,-2.10343564656323,1
2021-12-08 14:15:00,2021-12-08 15:00:00,LONG,12346,London_NewYork_Overlap,12346,London_NewYork_Overlap,SL,-2.125207266679581,-2.175207266679581,3
2021-12-08 17:00:00,2021-12-08 21:45:00,SHORT,12346,London_NewYork_Overlap,12347,NewYork,SL,-2.654315400804535,-2.7043154008045347,19
2021-12-09 04:00:00,2021-12-09 04:30:00,LONG,12349,Sydney_Tokyo_Overlap,12349,Sydney_Tokyo_Overlap,SL,-1.2450762880278035,-1.2950762880278035,2
2021-12-09 12:30:00,2021-12-09 15:00:00,SHORT,12352,London,12353,London_NewYork_Overlap,TP,9.081983378205223,9.031983378205222,10
2021-12-10 15:30:00,2021-12-10 15:45:00,SHORT,12360,London_NewYork_Overlap,12360,London_NewYork_Overlap,SL,-2.221174660313636,-2.271174660313636,1
2021-12-13 15:45:00,2021-12-14 15:15:00,LONG,12367,London_NewYork_Overlap,12374,London_NewYork_Overlap,SL,-1.8069043205985054,-1.8569043205985054,90
2021-12-17 22:45:00,2021-12-20 15:30:00,LONG,12396,NewYork,12402,London_NewYork_Overlap,SL,-1.9986143080341208,-2.0486143080341206,63
2021-12-20 16:30:00,2021-12-20 17:00:00,SHORT,12402,London_NewYork_Overlap,12402,London_NewYork_Overlap,SL,-2.1741018083603194,-2.2241018083603192,2
2021-12-22 14:15:00,2021-12-22 14:30:00,SHORT,12416,London_NewYork_Overlap,12416,London_NewYork_Overlap,SL,-1.351692388524043,-1.401692388524043,1
2021-12-22 15:30:00,2021-12-22 16:45:00,LONG,12416,London_NewYork_Overlap,12416,London_NewYork_Overlap,SL,-1.440078486665243,-1.490078486665243,5
2021-12-23 16:30:00,2021-12-27 03:15:00,LONG,12423,London_NewYork_Overlap,12426,Sydney_Tokyo_Overlap,TP,10.638911523292109,10.588911523292108,39
2021-12-28 18:00:00,2021-12-28 20:30:00,LONG,12438,NewYork,12438,NewYork,SL,-2.272264852653734,-2.322264852653734,10
2022-01-04 16:00:00,2022-01-04 16:45:00,SHORT,12454,London_NewYork_Overlap,12454,London_NewYork_Overlap,SL,-2.3544550874439665,-2.4044550874439663,3
2022-01-05 21:00:00,2022-01-05 21:30:00,LONG,12462,NewYork,12462,NewYork,SL,-2.4076832206558265,-2.4576832206558263,2
2022-01-10 03:30:00,2022-01-10 11:15:00,SHORT,12478,Sydney_Tokyo_Overlap,12481,London,SL,-1.7548604598846396,-1.8048604598846396,31
2022-01-10 15:15:00,2022-01-10 19:30:00,SHORT,12482,London_NewYork_Overlap,12483,NewYork,SL,-2.348403191696889,-2.3984031916968886,17
2022-01-13 15:30:00,2022-01-13 16:00:00,LONG,12503,London_NewYork_Overlap,12503,London_NewYork_Overlap,SL,-1.9205534806310425,-1.9705534806310425,2
2022-01-13 18:45:00,2022-01-13 19:15:00,SHORT,12504,NewYork,12504,NewYork,SL,-2.283771513438978,-2.333771513438978,2
2022-01-14 02:30:00,2022-01-14 05:15:00,LONG,12506,Sydney_Tokyo_Overlap,12506,Sydney_Tokyo_Overlap,TP,6.932670931738812,6.882670931738812,11
2022-01-14 14:15:00,2022-01-14 14:45:00,LONG,12510,London_NewYork_Overlap,12510,London_NewYork_Overlap,SL,-1.6347265944186802,-1.6847265944186802,2
2022-01-14 17:15:00,2022-01-14 18:15:00,LONG,12510,London_NewYork_Overlap,12511,NewYork,SL,-2.6351878432985814,-2.685187843298581,4
2022-01-17 09:00:00,2022-01-17 09:15:00,SHORT,12515,Tokyo_London_Overlap,12515,Tokyo_London_Overlap,SL,-1.1472721991897288,-1.1972721991897288,1
2022-01-19 10:45:00,2022-01-19 11:15:00,SHORT,12529,London,12529,London,SL,-1.521053461391375,-1.5710534613913751,2
2022-01-21 12:00:00,2022-01-21 14:15:00,SHORT,12543,London,12544,London_NewYork_Overlap,SL,-1.9716162553827417,-2.0216162553827415,9
2022-01-21 17:00:00,2022-01-21 17:15:00,LONG,12544,London_NewYork_Overlap,12544,London_NewYork_Overlap,SL,-2.5009572495700922,-2.550957249570092,1
2022-01-24 19:00:00,2022-01-24 19:30:00,SHORT,12552,NewYork,12552,NewYork,SL,-2.704720807825197,-2.754720807825197,2
2022-01-25 12:45:00,2022-01-25 13:30:00,SHORT,12557,London,12557,London,SL,-1.6402789175283488,-1.6902789175283488,3
2022-01-26 15:45:00,2022-01-26 16:00:00,LONG,12565,London_NewYork_Overlap,12565,London_NewYork_Overlap,SL,-1.9007029035767573,-1.9507029035767574,1
2022-02-01 17:00:00,2022-02-01 22:00:00,LONG,12593,London_NewYork_Overlap,12594,NewYork,SL,-2.7169492786001683,-2.766949278600168,20
2022-02-03 09:30:00,2022-02-03 10:00:00,LONG,12605,Tokyo_London_Overlap,12606,London,SL,-1.0552737090299615,-1.1052737090299616,2
2022-02-03 17:30:00,2022-02-03 18:15:00,SHORT,12607,London_NewYork_Overlap,12608,NewYork,SL,-3.3210569362859133,-3.371056936285913,3
2022-02-03 20:15:00,2022-02-04 15:30:00,LONG,12608,NewYork,12614,London_NewYork_Overlap,SL,-2.5939390357229968,-2.6439390357229966,73
2022-02-10 15:30:00,2022-02-10 15:45:00,LONG,12642,London_NewYork_Overlap,12642,London_NewYork_Overlap,SL,-2.1636829567216864,-2.2136829567216862,1
2022-02-11 15:15:00,2022-02-11 15:30:00,LONG,12649,London_NewYork_Overlap,12649,London_NewYork_Overlap,SL,-1.9777389108990064,-2.0277389108990063,1
2022-02-15 10:45:00,2022-02-15 11:00:00,LONG,12662,London,12662,London,SL,-2.899054601662556,-2.9490546016625556,1
2022-02-15 11:45:00,2022-02-16 12:45:00,SHORT,12662,London,12669,London,TIME,2.9300000000000637,2.880000000000064,96
2022-02-16 15:15:00,2022-02-16 15:30:00,SHORT,12670,London_NewYork_Overlap,12670,London_NewYork_Overlap,SL,-1.8589777175900508,-1.9089777175900509,1
2022-02-21 06:30:00,2022-02-21 08:15:00,LONG,12687,Sydney_Tokyo_Overlap,12688,Asia,SL,-2.5894818762446903,-2.63948187624469,7
2022-02-22 13:00:00,2022-02-22 14:30:00,SHORT,12696,London,12697,London_NewYork_Overlap,SL,-3.2555643953198796,-3.3055643953198794,6
2022-02-22 17:00:00,2022-02-22 17:30:00,LONG,12697,London_NewYork_Overlap,12697,London_NewYork_Overlap,SL,-3.329856969316552,-3.3798569693165517,2
2022-02-22 22:00:00,2022-02-23 07:00:00,LONG,12698,NewYork,12700,Sydney_Tokyo_Overlap,SL,-2.5995622779892074,-2.649562277989207,32
2022-02-23 15:00:00,2022-02-23 15:15:00,SHORT,12704,London_NewYork_Overlap,12704,London_NewYork_Overlap,SL,-1.8380468447467138,-1.8880468447467138,1
2022-02-24 18:15:00,2022-02-24 21:00:00,LONG,12712,NewYork,12712,NewYork,SL,-8.058893296333054,-8.108893296333054,11
2022-02-25 03:00:00,2022-02-25 17:00:00,SHORT,12714,Sydney_Tokyo_Overlap,12718,London_NewYork_Overlap,TP,33.01242608076018,32.96242608076018,56
2022-02-28 01:15:00,2022-02-28 01:30:00,LONG,12721,Sydney_Tokyo_Overlap,12721,Sydney_Tokyo_Overlap,SL,-5.549381765368707,-5.599381765368707,1
2022-02-28 03:00:00,2022-02-28 09:15:00,LONG,12721,Sydney_Tokyo_Overlap,12723,Tokyo_London_Overlap,SL,-6.016807809023476,-6.066807809023476,25
2022-02-28 12:45:00,2022-02-28 14:45:00,SHORT,12724,London,12725,London_NewYork_Overlap,SL,-3.3767375530917434,-3.426737553091743,8
2022-02-28 17:00:00,2022-02-28 17:30:00,LONG,12725,London_NewYork_Overlap,12725,London_NewYork_Overlap,SL,-4.721771704395451,-4.771771704395451,2
2022-03-01 07:30:00,2022-03-01 08:45:00,SHORT,12728,Sydney_Tokyo_Overlap,12729,Asia,SL,-1.6454036668797016,-1.6954036668797017,5
2022-03-02 15:15:00,2022-03-02 16:30:00,LONG,12739,London_NewYork_Overlap,12739,London_NewYork_Overlap,SL,-4.827704445384143,-4.8777044453841425,5
2022-03-02 17:30:00,2022-03-02 18:00:00,LONG,12739,London_NewYork_Overlap,12740,NewYork,SL,-5.753186642418086,-5.803186642418086,2
2022-03-03 09:15:00,2022-03-03 11:15:00,LONG,12744,Tokyo_London_Overlap,12745,London,SL,-2.293029742217641,-2.3430297422176407,8
2022-03-04 03:45:00,2022-03-04 16:30:00,LONG,12749,Sydney_Tokyo_Overlap,12753,London_NewYork_Overlap,TP,22.078361958758023,22.028361958758023,51
2022-03-07 15:30:00,2022-03-07 22:45:00,LONG,12760,London_NewYork_Overlap,12761,NewYork,TP,33.03567768730022,32.985677687300225,29
2022-03-09 11:45:00,2022-03-09 12:00:00,LONG,12773,London,12773,London,SL,-6.300477146623507,-6.350477146623507,1
2022-03-09 13:45:00,2022-03-09 14:15:00,SHORT,12773,London,12774,London_NewYork_Overlap,SL,-6.483160161427122,-6.533160161427122,2
2022-03-10 12:00:00,2022-03-10 13:00:00,SHORT,12780,London,12780,London,SL,-5.516173432891037,-5.566173432891037,4
2022-03-10 14:15:00,2022-03-10 15:45:00,LONG,12781,London_NewYork_Overlap,12781,London_NewYork_Overlap,SL,-5.33109425721068,-5.3810942572106795,6
2022-03-10 18:00:00,2022-03-10 19:30:00,SHORT,12782,NewYork,12782,NewYork,SL,-7.0281127115260915,-7.078112711526091,6
2022-03-16 21:45:00,2022-03-17 04:00:00,SHORT,12810,NewYork,12812,Sydney_Tokyo_Overlap,SL,-6.057521752211414,-6.107521752211414,21
2022-03-18 04:15:00,2022-03-18 04:45:00,LONG,12819,Sydney_Tokyo_Overlap,12819,Sydney_Tokyo_Overlap,SL,-2.5308188746976157,-2.5808188746976155,2
2022-03-18 09:00:00,2022-03-18 09:45:00,SHORT,12821,Tokyo_London_Overlap,12821,Tokyo_London_Overlap,SL,-2.4727165848537425,-2.5927165848537426,3
2022-03-18 10:30:00,2022-03-18 13:00:00,SHORT,12822,London,12822,London,SL,-2.6079483431942663,-2.657948343194266,10
2022-03-18 14:45:00,2022-03-18 15:00:00,LONG,12823,London_NewYork_Overlap,12823,London_NewYork_Overlap,SL,-3.3349987872179554,-3.384998787217955,1
2022-03-18 15:30:00,2022-03-18 16:45:00,SHORT,12823,London_NewYork_Overlap,12823,London_NewYork_Overlap,SL,-4.397380588745591,-4.447380588745591,5
2022-03-21 18:30:00,2022-03-21 18:45:00,LONG,12831,NewYork,12831,NewYork,SL,-3.189456131170573,-3.2394561311705727,1
2022-03-23 14:15:00,2022-03-23 21:15:00,LONG,12844,London_NewYork_Overlap,12845,NewYork,TP,15.060968035483029,15.010968035483028,28
2022-03-30 05:30:00,2022-03-30 07:45:00,SHORT,12875,Sydney_Tokyo_Overlap,12875,Sydney_Tokyo_Overlap,SL,-2.168752942114452,-2.2187529421144516,9
2022-03-30 08:30:00,2022-03-30 09:15:00,SHORT,12875,Sydney_Tokyo_Overlap,12876,Asia,SL,-2.2756876999656015,-2.3256876999656013,3
2022-03-30 10:00:00,2022-03-30 10:15:00,SHORT,12877,Tokyo_London_Overlap,12877,Tokyo_London_Overlap,SL,-2.512199848886212,-2.5621998488862117,1
2022-03-30 14:15:00,2022-03-30 15:00:00,SHORT,12878,London,12879,London_NewYork_Overlap,SL,-2.672664540278447,-2.722664540278447,3
2022-03-30 15:30:00,2022-03-31 07:15:00,LONG,12879,London_NewYork_Overlap,12882,Sydney_Tokyo_Overlap,SL,-3.154812662048471,-3.2048126620484707,59
2022-03-31 09:45:00,2022-03-31 10:00:00,SHORT,12883,Asia,12884,Tokyo_London_Overlap,SL,-2.360331749915531,-2.410331749915531,1
2022-04-01 10:30:00,2022-04-01 12:00:00,SHORT,12891,Tokyo_London_Overlap,12892,London,SL,-2.2377904401555497,-2.2877904401555496,6
2022-04-01 15:30:00,2022-04-04 15:30:00,SHORT,12893,London_NewYork_Overlap,12900,London_NewYork_Overlap,SL,-3.2058219847358487,-3.2558219847358485,92
2022-04-05 06:30:00,2022-04-05 08:45:00,SHORT,12903,Sydney_Tokyo_Overlap,12903,Sydney_Tokyo_Overlap,SL,-1.3913841742446493,-1.4413841742446494,9
2022-04-05 11:15:00,2022-04-05 11:45:00,SHORT,12906,London,12906,London,SL,-1.832141080833253,-1.882141080833253,2
2022-04-05 12:15:00,2022-04-05 13:15:00,LONG,12906,London,12906,London,SL,-2.076714947149185,-2.1267149471491846,4
2022-04-05 13:45:00,2022-04-05 15:30:00,SHORT,12906,London,12907,London_NewYork_Overlap,SL,-2.0520016130255954,-2.102001613025595,7
2022-04-05 17:15:00,2022-04-05 17:30:00,LONG,12907,London_NewYork_Overlap,12907,London_NewYork_Overlap,SL,-3.731215947141436,-3.781215947141436,1
2022-04-06 15:15:00,2022-04-06 16:30:00,SHORT,12914,London_NewYork_Overlap,12914,London_NewYork_Overlap,SL,-3.257242990080613,-3.3072429900806126,5
